Features per frame = 150
Frame 0
91.2916 285.657 0
952.294 116.778 0
1071.66 466.193 0
97.1523 233.479 0
902.227 25.8722 0
109.609 219.476 0
916.364 170.041 0
1152.36 541.714 0
107.199 221.841 0
1080.77 454.732 0
1071.93 472.467 0
1209.47 48.3759 0
346.747 589.626 0
89.9024 279.671 0
390.185 584.568 0
794.53 117.031 0
981.683 114.916 0
951.502 113.392 0
1211.99 49.3646 0
915.737 169.445 0
1152.2 541.89 0
903.207 23.6441 0
98.0098 287.506 0
350.266 592.385 0
1083.48 459.585 0
395.232 578.457 0
111.31 184.12 0
383.304 584.22 0
1079.64 472.222 0
1261.44 109.54 0
918.674 169.443 0
1216.52 54.787 0
112.081 179.762 0
94.9862 287.846 0
752.814 106.253 0
104.757 217.614 0
112.45 187.304 0
774.22 145.813 0
183.187 22.5411 0
776.816 145.673 0
1152.71 543.231 0
111.7 182.417 0
139.077 165.452 0
429.043 20.3673 0
1126.53 652.147 0
1209.88 0.722155 0
1151.36 539.523 0
911.91 23.8002 0
119.401 172.849 0
399.107 582.176 0
902.613 22.0837 0
1151.52 542.349 0
1071.96 465.17 0
961.185 70.7076 0
902.973 25.5933 0
1210.48 41.0542 0
1258.24 111.243 0
964.888 171.636 0
4.68289 396.833 0
980.603 115.266 0
380.936 576.061 0
906.418 137.546 0
1075.51 515.131 0
1123.69 647.233 0
1079.61 447.582 0
427.712 21.6825 0
697.42 57.7876 0
893.039 89.1051 0
94.0213 293.067 0
891.051 83.4307 0
897.686 44.5056 0
896.835 197.77 0
1151.35 539.522 0
980.325 115.295 0
87.4374 233.975 0
1124.41 645.003 0
19.6751 294.516 0
347.289 591.687 0
1072.48 467.967 0
111.422 180.379 0
349.671 590.631 0
955.568 116.671 0
999.015 112.153 0
1073.32 459.705 0
816.61 116.824 0
883.463 186.744 0
132.073 7.49419 0
129.992 163.257 0
754.943 538.889 0
1082.15 443.908 0
112.998 183.942 0
1092.62 432.072 0
26.8852 220.212 0
891.638 76.8882 0
790.751 113.676 0
1044.6 614.163 0
1216.73 98.9086 0
904.786 19.008 0
940.636 113.891 0
1119.2 21.5379 0
716.395 15.3274 0
225.328 33.0846 0
1151.17 539.734 0
667.966 12.1605 0
785.837 78.328 0
727.375 28.5525 0
1001.81 24.4888 0
1208.78 17.6576 0
92.0977 289.625 0
1076.84 453.537 0
1062.05 109.549 0
899.156 123.384 0
223.298 31.4963 0
686.378 56.0268 0
1072.38 467.067 0
1159.09 543.254 0
1086.51 435.012 0
326.053 113.867 0
986.577 112.399 0
114.35 180.021 0
1076.78 456.534 0
1028.34 45.6057 0
717.424 22.3206 0
681.655 12.8414 0
1014.63 167.171 0
1012.06 77.3999 0
894.736 82.9914 0
1208.62 19.5353 0
908.768 173.707 0
785.901 142.616 0
1082.92 432.322 0
130.182 163.865 0
683.878 110.906 0
916.159 58.1691 0
950.623 121.543 0
1201.38 21.4702 0
675.83 12.3692 0
Frame 82
1149.38 540.436 0
954.715 119.977 0
906.91 18.0212 0
110.893 175.517 0
909.803 27.1461 0
987.585 112.041 0
1124.63 648.495 0
981.807 115.275 0
1071.34 468.75 0
1076.24 447.222 0
987.567 111.541 0
112.271 171.345 0
1082.75 444.089 0
89.3582 284.431 0
953.792 116.41 0
1071.39 467.279 0
95.0038 232.312 0
903.28 25.1355 0
107.803 218.327 0
916.559 170.03 0
1150.64 542.343 0
105.313 220.707 0
1079.62 455.323 0
1070.7 473.313 0
1211.96 48.2102 0
341.829 589.819 0
87.9882 278.445 0
385.482 584.779 0
795.011 116.592 0
982.857 114.696 0
953.018 113.036 0
1214.5 49.1934 0
915.922 169.437 0
1150.46 542.473 0
904.119 22.9556 0
96.0776 286.295 0
345.326 592.541 0
1082.89 460.365 0
390.605 578.614 0
109.654 182.985 0
378.473 584.466 0
1079.92 473.552 0
1264.31 109.907 0
918.742 169.441 0
1219.07 54.5773 0
110.438 178.639 0
93.104 286.614 0
753.379 105.562 0
102.952 216.554 0
110.785 186.218 0
774.544 145.426 0
182.613 20.9582 0
777.147 145.297 0
1150.97 543.759 0
110.084 181.289 0
137.357 164.327 0
428.378 19.2486 0
1125.02 652.931 0
1211.95 0.752292 0
1149.65 540.104 0
912.978 23.1438 0
117.78 171.644 0
394.47 582.385 0
903.599 21.3866 0
1149.77 542.854 0
1071.58 466.179 0
963.047 69.8726 0
903.932 24.8467 0
1212.9 40.6843 0
1261.12 111.615 0
965.842 171.643 0
-0.875047 395.716 0
981.702 115.088 0
376.164 576.296 0
906.988 137.302 0
1074.87 516.484 0
1122.12 647.893 0
1078.53 448.18 0
427.062 20.5499 0
697.51 57.1252 0
894.053 88.3656 0
92.1095 291.843 0
891.683 82.9225 0
898.592 43.9817 0
896.783 197.83 0
1149.65 540.102 0
981.392 115.136 0
85.2897 232.787 0
1122.88 645.771 0
17.3908 293.227 0
342.385 591.879 0
1071.63 468.817 0
109.768 179.258 0
344.728 590.807 0
956.835 116.288 0
1000.29 111.963 0
1073 460.557 0
816.878 116.436 0
883.428 186.897 0
131.471 5.81763 0
128.273 162.132 0
755.167 538.54 0
1081.16 444.696 0
111.364 182.818 0
1091.2 433.129 0
24.5871 218.918 0
892.246 76.394 0
791.221 113.283 0
1043.87 615.381 0
1219.13 99.1348 0
905.761 18.3263 0
942.321 113.562 0
1121.54 21.1621 0
717.022 14.2305 0
224.758 31.5107 0
1149.41 540.295 0
668.617 10.8356 0
786.312 77.835 0
728.046 27.5769 0
1003.75 23.9828 0
1211.73 17.2794 0
90.2058 288.396 0
1075.66 454.113 0
1064.3 109.326 0
900.665 122.914 0
222.756 29.8999 0
686.59 55.1895 0
1071.48 467.877 0
1157.46 544.106 0
1085.96 436.042 0
324.382 112.968 0
987.885 112.081 0
112.676 178.946 0
1075.56 457.077 0
1029.57 45.42 0
718.024 21.2893 0
682.257 11.8781 0
1015.87 167.351 0
1013.08 77.236 0
895.391 82.4675 0
1211.59 19.1187 0
909.128 173.63 0
786.354 142.221 0
1081.94 433.374 0
128.444 162.749 0
683.764 110.313 0
917.641 57.7917 0
952.115 121.178 0
1204.21 21.0967 0
676.427 11.1955 0
Frame 83
1148.85 542.19 0
954.651 119.664 0
906.363 17.157 0
108.307 174.197 0
909.184 26.2062 0
987.358 111.658 0
1124.15 650.543 0
981.441 115 0
1070.2 470.341 0
1075.24 448.565 0
987.331 111.175 0
109.643 170.035 0
1081.74 445.49 0
86.4349 283.451 0
953.782 116.103 0
1070.25 468.769 0
91.9492 231.248 0
902.699 24.1428 0
104.886 217.387 0
915.673 169.921 0
1150.15 544.119 0
102.361 219.723 0
1078.54 456.865 0
1069.45 474.83 0
1212.72 47.652 0
337.2 590.669 0
85.0916 277.458 0
380.568 585.686 0
793.867 116.092 0
982.459 114.455 0
953.04 112.738 0
1215.44 48.6801 0
915.065 169.347 0
1149.94 544.262 0
903.531 22.0668 0
93.162 285.318 0
340.698 593.368 0
1081.8 461.895 0
385.763 579.473 0
107.073 181.652 0
373.5 585.405 0
1078.85 475.156 0
1265.65 109.882 0
917.872 169.36 0
1220.24 54.185 0
107.829 177.321 0
90.1827 285.636 0
752.441 104.811 0
100.065 215.66 0
108.204 184.874 0
773.447 144.92 0
180.465 19.4219 0
776.006 144.757 0
1150.47 545.539 0
107.483 179.931 0
134.704 163.049 0
426.358 17.9694 0
1124.48 655.001 0
1212.48 0.348577 0
1149.17 541.808 0
912.44 22.2374 0
115.176 170.336 0
389.609 583.272 0
903.03 20.4994 0
1149.29 544.628 0
1070.47 467.687 0
963.389 69.604 0
903.356 23.8627 0
1213.73 40.0866 0
1262.48 111.657 0
965.215 171.595 0
-5.07253 394.399 0
981.341 114.806 0
371.336 577.126 0
906.438 136.987 0
1073.78 518.135 0
1121.59 649.942 0
1077.52 449.564 0
425.012 19.2925 0
696.187 56.2566 0
893.408 87.7874 0
89.1913 290.865 0
891.047 82.2664 0
897.889 43.1668 0
895.823 197.806 0
1149.17 541.807 0
981.017 114.857 0
82.2244 231.711 0
1122.39 647.802 0
14.8597 291.957 0
337.717 592.726 0
1070.49 470.398 0
107.201 177.908 0
340.123 591.635 0
956.639 115.931 0
1000.01 111.506 0
1071.89 462.114 0
815.725 115.887 0
882.452 186.721 0
129.628 4.16065 0
125.596 160.846 0
755.507 538.904 0
1080.15 446.126 0
108.731 181.495 0
1090.14 434.637 0
21.5879 217.723 0
891.591 75.7074 0
790.069 112.72 0
1043.06 617.171 0
1220.04 99.1552 0
905.208 17.4246 0
942.597 113.184 0
1122.23 20.6739 0
715.915 13.1251 0
222.833 30.0484 0
1148.89 542.029 0
667.232 2.42749 0
785.257 77.1412 0
726.903 26.5456 0
1003.93 23.2038 0
1213.59 16.6551 0
87.2854 287.422 0
1074.59 455.652 0
1064.54 109.072 0
900.547 122.5 0
220.834 28.437 0
685.328 54.1616 0
1070.35 469.438 0
1156.96 545.862 0
1084.94 437.543 0
321.547 111.854 0
987.657 111.696 0
110.084 177.613 0
1074.49 458.619 0
1029.36 44.834 0
716.865 20.3012 0
681.076 10.4945 0
1015.44 167.37 0
1012.77 76.7177 0
894.755 81.8053 0
1213.36 18.6013 0
908.234 173.534 0
785.202 141.69 0
1080.96 434.821 0
125.759 161.484 0
682.373 109.644 0
917.396 57.1249 0
952.049 120.872 0
1206.05 20.5142 0
675.25 9.17239 0
Frame 84
1147.27 543.958 0
954.174 120.91 0
905.967 18.3791 0
106.053 174.215 0
908.802 27.4795 0
986.855 112.959 0
1122.4 652.015 0
980.995 116.274 0
1068.46 471.671 0
1073.42 450.15 0
986.828 112.468 0
107.356 170.136 0
1079.93 447.148 0
83.712 283.352 0
953.301 117.341 0
1068.47 470.195 0
89.3645 231.361 0
902.36 25.4113 0
102.415 217.656 0
914.567 171.235 0
1148.53 545.849 0
99.847 219.975 0
1076.77 458.275 0
1067.72 476.182 0
1213.77 49.1235 0
331.341 591.345 0
82.3708 277.354 0
375.314 586.315 0
792.815 117.184 0
982.014 115.713 0
952.531 113.979 0
1216.38 50.1287 0
913.925 170.62 0
1148.35 545.999 0
903.186 23.294 0
90.5824 285.225 0
334.834 593.946 0
1080 463.311 0
380.478 580.115 0
104.848 181.693 0
368.223 586.001 0
1076.96 476.441 0
1266.01 111.506 0
916.754 170.635 0
1220.99 55.5719 0
105.609 177.329 0
87.5386 285.544 0
751.599 105.823 0
97.542 215.962 0
106.005 184.95 0
772.376 145.944 0
178.904 19.7662 0
774.913 145.772 0
1148.82 547.311 0
105.271 179.977 0
132.439 163.268 0
424.886 18.6743 0
1122.72 656.484 0
1215.68 0.905534 0
1147.54 543.599 0
912.085 23.4749 0
112.853 170.488 0
384.288 583.956 0
902.657 21.7018 0
1147.64 546.405 0
1068.68 469.11 0
962.938 70.855 0
902.971 25.131 0
1214.78 41.5146 0
1262.8 113.292 0
964.207 172.909 0
-12.2223 394.464 -1
980.877 116.093 0
365.779 577.901 0
905.684 138.205 0
1071.82 519.651 0
1119.86 651.423 0
1075.71 451.097 0
423.579 19.9909 0
695.257 57.1931 0
892.799 89.0008 0
86.422 290.773 0
890.365 83.4623 0
897.481 44.3176 0
894.607 199.094 0
1147.53 543.598 0
980.541 116.154 0
79.6169 231.767 0
1120.65 649.291 0
12.6035 291.681 0
331.882 593.39 0
1068.75 471.747 0
104.963 177.954 0
334.217 592.277 0
956.128 117.196 0
999.529 112.849 0
1070.16 463.466 0
814.688 117.038 0
881.273 188.013 0
128.38 4.47819 0
123.316 161.006 0
755.108 538.969 0
1078.34 447.731 0
106.524 181.527 0
1088.3 436.344 0
18.9637 217.804 0
890.891 76.9257 0
789.001 113.812 0
1040.95 618.533 0
1220.48 100.727 0
904.813 18.6325 0
942.113 114.387 0
1122.91 21.9581 0
715.103 14.1338 0
221.452 30.5152 0
1147.3 543.797 0
666.499 3.16218 0
784.287 78.2233 0
725.907 27.5751 0
1003.89 24.4433 0
1214.69 17.9713 0
84.5675 287.301 0
1072.82 457.066 0
1064.53 110.48 0
900.016 123.631 0
219.455 28.9133 0
684.432 55.0498 0
1068.58 470.797 0
1155.34 547.633 0
1083.12 439.246 0
319.144 112.587 0
987.186 112.992 0
107.843 177.626 0
1072.71 460.009 0
1029.14 46.1113 0
716.043 21.2532 0
680.346 11.3902 0
1014.64 168.819 0
1012.53 78.029 0
894.124 83.019 0
1214.45 19.911 0
907.104 174.827 0
784.095 142.723 0
1079.13 436.528 0
123.484 161.623 0
681.107 110.599 0
916.988 58.4156 0
951.553 122.108 0
1207 21.8591 0
674.481 9.84382 0
Frame 85
1147.06 546.471 0
953.631 120.948 0
905.379 17.8745 0
101.958 173.184 0
908.252 26.9686 0
986.546 112.946 0
1122.28 654.923 0
980.653 116.258 0
1067.48 473.872 0
1072.6 452.199 0
986.52 112.458 0
103.222 169.262 0
1079.15 449.153 0
78.5796 283.148 0
952.754 117.396 0
1067.46 472.363 0
84.5739 230.881 0
901.849 24.9429 0
97.85 217.267 0
913.569 171.466 0
1148.35 548.38 0
95.2263 219.532 0
1075.9 460.454 0
1066.44 478.331 0
1215.08 49.0352 0
325.163 593.137 0
77.1069 277.211 0
368.941 588.254 0
791.323 116.957 0
981.674 115.694 0
952.001 114.029 0
1217.6 50.0306 0
912.933 170.851 0
1148.16 548.508 0
902.662 22.817 0
85.9099 284.813 0
328.808 595.603 0
1079.07 465.466 0
374.265 581.94 0
100.676 180.71 0
361.651 588.004 0
1075.96 478.591 0
1267.15 111.985 0
915.762 170.885 0
1222.12 55.5088 0
101.52 176.247 0
82.8437 285.215 0
750.327 105.438 0
92.8635 215.479 0
101.727 183.907 0
770.916 145.778 0
175.106 18.8146 0
773.479 145.633 0
1148.64 549.797 0
101.105 178.986 0
128.751 162.419 0
422.093 17.8304 0
1122.62 659.386 0
1216.6 0.814895 0
1147.36 546.124 0
911.465 23.015 0
108.672 169.73 0
377.996 585.842 0
902.162 21.2617 0
1147.46 548.898 0
1067.67 471.311 0
962.462 70.7409 0
902.481 24.6768 0
1216.16 41.3654 0
1263.91 113.751 0
963.535 173.263 0
1151.81 546.473 0
980.553 116.066 0
359.195 579.85 0
905.037 138.267 0
1070.91 522.006 0
1119.72 654.355 0
1074.88 453.201 0
420.757 19.15 0
693.885 56.4216 0
892.062 89.0134 0
81.7031 290.432 0
889.595 83.3243 0
896.838 43.8879 0
893.591 199.353 0
1147.35 546.123 0
980.249 116.11 0
74.6952 231.348 0
1120.54 652.207 0
9.17679 290.956 0
325.709 595.175 0
1067.76 473.969 0
100.832 176.925 0
328.174 593.952 0
955.636 117.246 0
999.252 112.865 0
1069.24 465.612 0
813.303 116.883 0
880.336 188.147 0
124.908 3.55789 0
119.709 160.013 0
755.177 540 0
1077.53 449.735 0
102.36 180.5 0
1087.46 438.382 0
14.8348 217.506 0
890.124 76.7578 0
787.518 113.609 0
1040.2 621.186 0
1221.64 100.981 0
904.267 18.1801 0
941.551 114.332 0
1123.69 21.7003 0
713.56 13.3953 0
218.462 29.5071 0
1147.11 546.327 0
664.794 2.84632 0
782.848 77.9078 0
724.137 27.0717 0
1003.8 24.1038 0
1216.01 17.82 0
79.6759 286.968 0
1071.95 459.279 0
1064.72 110.54 0
899.239 123.477 0
216.474 27.9028 0
683.01 54.3368 0
1067.56 472.998 0
1155.17 550.146 0
1082.32 441.269 0
315.337 111.829 0
986.859 112.978 0
103.78 176.439 0
1071.82 462.214 0
1029.14 45.8036 0
714.512 20.5149 0
678.764 10.9359 0
1013.99 169.276 0
1012.42 77.8515 0
893.346 82.8984 0
1215.85 19.7431 0
905.99 175.098 0
782.612 142.66 0
1078.35 438.531 0
119.888 160.59 0
679.246 110.25 0
916.562 58.1882 0
951.031 122.15 0
1208.45 21.6515 0
672.902 9.64042 0
Frame 86
1146.25 548.874 0
953.806 121.992 0
905.388 18.6369 0
99.6111 173.583 0
908.329 27.6784 0
986.536 114.098 0
1121.41 657.144 0
980.587 117.441 0
1066.32 475.741 0
1071.25 454.384 0
986.511 113.593 0
100.975 169.479 0
1077.73 451.468 0
77.0286 282.814 0
952.962 118.42 0
1066.33 474.181 0
81.5981 230.76 0
901.827 25.6407 0
95.6196 216.98 0
912.748 172.765 0
1147.51 550.791 0
92.8313 219.324 0
1074.65 462.216 0
1065.53 480.28 0
1216.77 50.3123 0
318.828 594.501 0
75.6253 276.843 0
362.775 589.709 0
790.558 117.853 0
981.578 116.903 0
952.222 115.075 0
1219.26 51.3099 0
912.149 172.196 0
1147.33 550.935 0
902.641 23.5566 0
84.2576 284.525 0
321.973 597.272 0
1077.85 467.213 0
367.928 583.52 0
98.4649 180.948 0
356.242 589.164 0
1074.78 480.495 0
1268.15 113.677 0
914.943 172.222 0
1223.61 56.7733 0
99.2249 176.575 0
81.1698 284.902 0
749.843 106.087 0
90.9171 215.483 0
99.4992 184.129 0
770.207 146.766 0
173.459 18.3891 0
772.738 146.608 0
1147.79 552.264 0
98.8937 179.265 0
125.597 162.712 0
420.089 17.8847 0
1121.74 661.597 0
1218.68 1.94047 0
1146.52 548.521 0
911.525 23.7602 0
106.396 169.746 0
371.782 587.338 0
902.152 21.9828 0
1146.61 551.351 0
1066.52 473.123 0
962.829 71.7322 0
902.459 25.3852 0
1217.87 42.6289 0
1264.95 115.466 0
962.989 174.634 0
1150.97 548.927 0
980.485 117.26 0
354.362 580.647 0
904.794 139.421 0
1069.64 524.361 0
1118.87 656.518 0
1073.57 455.177 0
418.746 19.2154 0
692.87 57.1383 0
891.864 89.7695 0
79.4006 290.389 0
889.321 84.1947 0
896.798 44.6143 0
892.643 200.686 0
1146.51 548.519 0
980.17 117.306 0
71.9706 231.228 0
1119.66 654.391 0
5.41361 290.605 0
319.371 596.538 0
1066.6 475.828 0
98.5808 177.204 0
321.448 595.526 0
955.757 118.267 0
999.26 114.051 0
1068.03 467.397 0
812.525 117.81 0
879.372 189.552 0
123.45 3.15302 0
116.515 160.439 0
755.513 540.682 0
1076.15 452.022 0
100.117 180.795 0
1086 440.772 0
11.0583 217.26 0
889.792 77.6409 0
786.713 114.5 0
1038.97 623.26 0
1222.94 102.585 0
904.261 18.9121 0
941.873 115.325 0
1125 22.6895 0
712.927 13.7724 0
216.789 29.1637 0
1146.29 548.715 0
664.296 2.6462 0
782.143 78.757 0
723.502 27.5266 0
1004.41 24.99 0
1217.72 18.9366 0
77.8594 286.691 0
1070.69 461.031 0
1065.33 111.754 0
899.286 124.456 0
214.773 27.5454 0
682.136 54.8536 0
1066.45 474.806 0
1154.31 552.624 0
1080.87 443.655 0
311.958 112.178 0
986.863 114.124 0
101.414 176.851 0
1070.6 463.939 0
1029.37 46.8373 0
713.785 21.0636 0
678.157 10.9948 0
1013.78 170.636 0
1012.54 78.9672 0
893.113 83.7657 0
1217.56 20.8443 0
905.333 176.374 0
781.888 143.578 0
1076.91 440.852 0
116.69 161.054 0
677.977 111.008 0
916.759 59.1599 0
951.217 123.184 0
1210.03 22.7944 0
672.314 9.50198 0
Frame 87
1145.42 551.092 0
953.734 123.23 0
905.44 19.7679 0
98.5585 173.56 0
908.42 28.9302 0
986.502 115.521 0
1120.62 659.622 0
980.52 118.879 0
1064.71 478.546 0
1069.67 457.097 0
986.487 115.018 0
99.9166 169.464 0
1076.17 454.332 0
75.5658 282.782 0
952.881 119.654 0
1064.88 476.203 0
80.1291 230.79 0
901.985 26.9436 0
94.292 217.146 0
912.069 174.225 0
1146.68 553.066 0
91.4578 219.453 0
1073.28 464.191 0
1063.8 483.42 0
1218.5 51.5173 0
314.123 595.593 0
74.2097 276.798 0
357.977 590.832 0
789.827 118.892 0
981.526 118.347 0
952.133 116.312 0
1220.77 52.4953 0
911.435 173.611 0
1146.5 553.2 0
902.769 24.7308 0
82.7691 284.481 0
317.087 598.301 0
1076.48 469.043 0
363.271 584.516 0
97.419 180.91 0
351.295 590.376 0
1073.09 483.777 0
1268.68 115.588 0
914.267 173.66 0
1224.84 57.9772 0
98.1741 176.547 0
79.6903 284.855 0
749.559 107.112 0
89.5888 215.702 0
98.4352 184.127 0
769.491 147.689 0
172.67 18.5637 0
772.06 147.548 0
1146.98 554.55 0
97.8424 179.228 0
124.454 162.732 0
419.065 18.4423 0
1120.95 664.065 0
1220.56 3.28261 0
1145.67 550.774 0
911.577 24.9493 0
105.336 169.735 0
367.028 588.4 0
902.283 23.1756 0
1145.78 553.642 0
1065.11 475.28 0
962.749 72.7804 0
902.585 26.6602 0
1219.51 43.8556 0
1265.53 117.351 0
962.373 176.2 0
1150.14 551.208 0
980.423 118.691 0
349.555 581.74 0
904.548 140.781 0
1068.19 526.606 0
1118.13 658.905 0
1072.06 457.807 0
417.741 19.7439 0
692.405 57.8154 0
891.634 91.1297 0
77.9472 290.318 0
889.047 85.4495 0
896.805 45.5891 0
891.911 201.971 0
1145.66 550.773 0
980.116 118.729 0
70.4825 231.265 0
1118.85 656.826 0
4.45245 290.297 0
314.629 597.63 0
1065 478.79 0
97.5372 177.167 0
316.566 596.595 0
955.686 119.517 0
999.227 115.433 0
1066.64 469.291 0
811.84 118.933 0
878.755 191.057 0
122.902 3.19213 0
115.378 160.421 0
756.076 541.72 0
1074.54 454.888 0
99.0528 180.777 0
1084.39 443.572 0
9.5159 217.218 0
889.546 78.9065 0
786.027 115.549 0
1037.54 625.665 0
1224.06 104.287 0
904.356 20.0684 0
941.822 116.407 0
1126.02 23.7939 0
712.503 14.626 0
216.246 29.4458 0
1145.45 550.937 0
663.951 3.22914 0
781.603 79.7383 0
722.876 28.4595 0
1004.84 26.0283 0
1219.11 20.1909 0
76.421 286.645 0
1069.39 462.755 0
1065.81 113.055 0
899.1 125.529 0
214.251 27.8501 0
681.653 55.5969 0
1064.95 477.117 0
1153.46 554.996 0
1079.3 446.507 0
310.208 112.68 0
986.815 115.55 0
100.355 176.838 0
1069.23 465.885 0
1029.61 48.0689 0
713.381 21.8385 0
677.774 11.7532 0
1013.3 172.101 0
1012.74 80.3544 0
892.816 85.0171 0
1219.05 21.9859 0
904.624 177.791 0
781.202 144.607 0
1075.34 443.666 0
115.552 161.04 0
677.201 111.803 0
916.83 60.3926 0
951.14 124.4 0
1211.38 23.9878 0
671.921 10.1481 0
Frame 88
1145.15 554.358 0
954.033 125.219 0
905.627 21.6366 0
97.0644 173.55 0
908.595 30.7925 0
986.711 117.545 0
1120.42 662.615 0
980.717 120.905 0
1064.03 480.899 0
1068.9 459.618 0
986.691 117.049 0
98.4117 169.475 0
1075.4 456.856 0
73.5744 282.558 0
953.192 121.632 0
1064.15 478.475 0
78.1212 230.834 0
902.237 28.8633 0
92.4781 217.253 0
911.537 176.237 0
1146.42 556.329 0
89.5976 219.543 0
1072.52 466.638 0
1063.38 485.496 0
1220.45 53.9863 0
308.569 596.537 0
72.2106 276.567 0
352.53 592.037 0
789.262 120.678 0
981.742 120.361 0
952.426 118.305 0
1222.65 54.9406 0
910.886 175.625 0
1146.25 556.449 0
903.027 26.5667 0
80.78 284.275 0
311.509 599.333 0
1075.74 471.393 0
357.775 585.799 0
95.895 180.899 0
346.038 591.433 0
1072.43 485.722 0
1269.95 118.371 0
913.713 175.663 0
1226.56 60.4196 0
96.6527 176.528 0
77.7053 284.635 0
749.338 108.535 0
87.786 215.867 0
96.8954 184.117 0
769 149.414 0
171.787 18.9772 0
771.561 149.268 0
1146.69 557.817 0
96.358 179.206 0
122.897 162.891 0
418.132 19.3944 0
1120.71 667.097 0
1222.36 5.67123 0
1145.41 554.049 0
911.759 26.7776 0
103.797 169.772 0
361.567 589.65 0
902.511 25.0525 0
1145.51 556.904 0
1064.34 477.434 0
963.06 74.7388 0
902.812 28.6076 0
1221.49 46.3198 0
1266.77 120.183 0
962.066 178.408 0
1149.84 554.478 0
980.617 120.716 0
344.104 583.06 0
904.525 142.775 0
1067.34 529.798 0
1117.86 661.979 0
1071.33 460.118 0
416.806 20.6979 0
692.006 59.1719 0
891.666 92.9743 0
75.974 290.074 0
889.026 87.2215 0
896.927 47.3293 0
891.319 204.026 0
1145.41 554.047 0
980.309 120.758 0
68.4595 231.26 0
1118.63 659.896 0
2.98023 289.746 0
309.106 598.559 0
1064.34 481.021 0
96.0441 177.164 0
311.024 597.6 0
955.934 121.502 0
999.453 117.544 0
1065.89 471.688 0
811.303 120.683 0
878.201 193.026 0
122.596 3.51502 0
113.823 160.525 0
756.805 542.516 0
1073.76 457.408 0
97.5338 180.748 0
1083.5 446.382 0
7.23535 216.997 0
889.509 80.6535 0
785.442 117.322 0
1036.92 628.392 0
1225.62 106.958 0
904.566 21.9298 0
942.23 118.22 0
1127.61 25.8477 0
712.19 16.0496 0
215.743 29.9223 0
1145.18 554.218 0
663.707 4.61368 0
781.161 81.3464 0
722.418 29.9114 0
1005.57 27.9636 0
1221.09 22.3173 0
74.4462 286.42 0
1068.52 465.684 0
1066.82 115.141 0
899.217 127.309 0
213.745 28.3519 0
681.319 57.0423 0
1064.26 479.327 0
1153.2 558.216 0
1078.46 449.219 0
308.107 113.508 0
987.053 117.563 0
98.8262 176.833 0
1068.5 468.227 0
1030.1 49.9246 0
713.048 23.1913 0
677.535 13.0067 0
1013.23 174.439 0
1013.2 82.4668 0
892.805 86.7661 0
1221.1 23.9983 0
904.145 179.866 0
780.65 146.354 0
1074.48 446.398 0
114.003 161.15 0
676.417 113.259 0
917.28 62.4444 0
951.417 126.356 0
1213.32 26.0439 0
671.679 11.4544 0
Frame 89
1144.25 557.535 0
955.053 126.317 0
906.933 22.4808 0
96.5982 172.475 0
909.951 31.5301 0
987.796 118.847 0
1119.11 666.061 0
981.776 122.225 0
1062.85 483.577 0
1067.76 462.427 0
987.778 118.356 0
97.9778 168.385 0
1074.28 459.697 0
72.6115 281.603 0
954.208 122.746 0
1062.94 481.125 0
77.1559 229.956 0
903.593 29.5922 0
91.6172 216.477 0
911.715 177.631 0
1145.49 559.546 0
88.696 218.742 0
1071.39 469.29 0
1062.02 488.133 0
1223.32 55.3376 0
303.668 597.206 0
71.2489 275.602 0
347.796 592.799 0
789.565 121.397 0
982.81 121.657 0
953.443 119.422 0
1225.55 56.295 0
911.106 177.038 0
1145.32 559.655 0
904.368 27.439 0
79.8013 283.317 0
306.583 599.957 0
1074.56 474.006 0
353.043 586.597 0
95.4315 179.799 0
341.319 592.208 0
1071.18 488.371 0
1272.04 120.386 0
913.891 177.1 0
1229.28 61.7471 0
96.2 175.457 0
76.7289 283.689 0
750.02 108.953 0
87.0027 215.215 0
96.4114 183.029 0
769.307 150.107 0
171.491 18.108 0
771.842 149.92 0
1145.76 561.042 0
95.8599 178.128 0
122.322 161.95 0
418.058 19.1327 0
1119.41 670.536 0
1225.5 7.0606 0
1144.5 557.246 0
913.042 27.646 0
103.348 168.73 0
356.822 590.452 0
903.834 25.8616 0
1144.58 560.123 0
1063.13 480.104 0
964.23 75.7867 0
904.204 29.3449 0
1224.46 47.6631 0
1268.87 122.143 0
962.523 179.804 0
1148.93 557.698 0
981.673 122.033 0
339.385 583.816 0
905.295 143.952 0
1065.96 532.418 0
1116.56 665.409 0
1070.21 462.884 0
416.73 20.4404 0
692.546 59.7107 0
892.698 93.8105 0
75.0636 289.11 0
889.881 88.1146 0
898.106 48.1226 0
891.409 205.486 0
1144.5 557.244 0
981.357 122.083 0
67.4884 230.344 0
1117.38 663.294 0
2.46033 288.389 0
304.218 599.228 0
1063.19 483.705 0
95.5665 176.061 0
306.091 598.266 0
956.989 122.625 0
1000.53 118.912 0
1064.74 474.305 0
811.615 121.555 0
878.37 194.429 0
122.763 2.60664 0
113.298 159.527 0
757.453 543.421 0
1072.63 460.273 0
97.0495 179.699 0
1082.39 449.343 0
6.36878 215.937 0
890.435 81.6311 0
785.731 117.998 0
1035.41 631.375 0
1227.84 108.954 0
905.878 22.7649 0
943.214 119.326 0
1130.04 27.1806 0
712.913 16.3062 0
215.931 29.2472 0
1144.28 557.397 0
664.411 4.7737 0
